Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151
ERR12387396_1	33.5924	35.6602	36.4046	36.5551	36.3123	36.3493	36.3546	36.2981	36.6002	36.4642	36.6369	36.5062	36.6219	36.57	36.4995	36.5561	36.5433	36.5472	36.5411	36.5788	36.5443	36.5175	36.5412	36.5423	36.5539	36.5392	36.489	36.5518	36.5364	36.5175	36.5148	36.5061	36.5203	36.4954	36.5127	36.4944	36.4801	36.5077	36.4708	36.488	36.4741	36.4878	36.4596	36.4655	36.473	36.4898	36.4463	36.4619	36.4575	36.4714	36.4343	36.4412	36.478	36.4423	36.4349	36.4537	36.3975	36.464	36.4207	36.393	36.3975	36.4229	36.4132	36.4264	36.4029	36.4058	36.3971	36.4227	36.38	36.4105	36.3749	36.3878	36.3794	36.408	36.3941	36.3866	36.3786	36.3899	36.3842	36.3765	36.3448	36.3866	36.3536	36.3512	36.4082	36.38	36.3723	36.366	36.368	36.3454	36.3457	36.3383	36.3669	36.3593	36.3538	36.3091	36.3543	36.3354	36.3356	36.3084	36.3407	36.3275	36.3223	36.2969	36.3156	36.2721	36.2933	36.2652	36.2911	36.2801	36.2793	36.2476	36.2164	36.2323	36.247	36.2607	36.2463	36.2552	36.2344	36.2358	36.2728	36.2237	36.2378	36.2245	36.2116	36.2538	36.2491	36.2362	36.2205	36.2345	36.1945	36.232	36.2259	36.2334	36.2039	36.2377	36.218	36.265	36.227	36.2238	36.2308	36.1793	36.1616	36.1566	36.1536	36.1923	36.2481	36.3762	36.3328	36.3145	34.8477
ERR12387397_1	33.5695	35.6318	36.427	36.5805	36.3564	36.3834	36.3703	36.3499	36.6315	36.5231	36.6668	36.536	36.643	36.6032	36.5443	36.5878	36.5805	36.5776	36.5707	36.6152	36.5852	36.5549	36.59	36.5695	36.5908	36.5745	36.5301	36.58	36.5814	36.5477	36.5501	36.5425	36.5657	36.5259	36.5352	36.547	36.5237	36.5395	36.505	36.5204	36.5228	36.5256	36.4992	36.5093	36.4977	36.5267	36.4913	36.4897	36.4925	36.5249	36.4994	36.4924	36.5108	36.5031	36.4788	36.4908	36.4417	36.5009	36.4612	36.4443	36.454	36.4653	36.4385	36.4551	36.4446	36.4529	36.4561	36.4724	36.4268	36.4436	36.4292	36.4323	36.4245	36.4373	36.4463	36.4233	36.4451	36.43	36.4293	36.421	36.3944	36.4264	36.4247	36.3948	36.4521	36.4369	36.439	36.4179	36.415	36.3977	36.3944	36.3894	36.4172	36.3994	36.3995	36.379	36.4041	36.3984	36.3845	36.3619	36.3904	36.3834	36.3737	36.3765	36.3552	36.3464	36.3435	36.3241	36.358	36.3364	36.3347	36.306	36.2787	36.3092	36.2929	36.3287	36.3059	36.3092	36.2793	36.2989	36.3289	36.2871	36.2866	36.3016	36.2936	36.3039	36.2864	36.2758	36.3019	36.286	36.2304	36.2941	36.2984	36.3075	36.2619	36.2937	36.2736	36.3001	36.2955	36.2858	36.2815	36.2457	36.2149	36.2259	36.2072	36.2621	36.2909	36.4216	36.4116	36.3556	34.9335
ERR12387398_1	33.2579	36.302	36.3424	36.5089	36.194	36.4444	36.4598	36.4177	36.6075	36.4925	36.6088	36.5304	36.5985	36.5361	36.4709	36.4912	36.5037	36.5029	36.5156	36.5117	36.4749	36.457	36.509	36.5028	36.4922	36.4931	36.4407	36.5014	36.4578	36.4445	36.4483	36.4353	36.4194	36.4185	36.431	36.4223	36.4297	36.4466	36.385	36.4372	36.3908	36.4151	36.3861	36.4177	36.3792	36.4018	36.3692	36.4048	36.4065	36.3993	36.3852	36.3724	36.3873	36.3602	36.3867	36.3554	36.3079	36.3654	36.3534	36.3575	36.3531	36.3321	36.3228	36.3222	36.2814	36.3219	36.3018	36.3364	36.3157	36.3051	36.3271	36.2818	36.2791	36.2869	36.302	36.2622	36.2547	36.266	36.2488	36.2599	36.226	36.2386	36.2192	36.2315	36.2459	36.2299	36.2136	36.2297	36.2218	36.2068	36.204	36.1859	36.2362	36.1781	36.2197	36.1903	36.1937	36.2143	36.1809	36.1988	36.2093	36.1664	36.1872	36.1373	36.1362	36.1099	36.0929	36.0465	36.125	36.0968	36.071	36.0585	36.0578	36.0604	36.0164	36.0603	36.0293	36.0142	35.9837	35.9987	35.9898	35.9585	35.9918	35.9845	35.9653	35.9237	35.9275	35.9762	35.9513	35.9422	35.8757	35.9307	35.9298	35.9174	35.887	35.9616	35.9362	35.9581	35.9409	35.9194	35.9457	35.908	35.8756	35.8424	35.8127	35.8792	35.8977	36.1475	36.1149	36.0621	33.478
ERR12387476_1	33.7983	33.7673	33.7952	33.7582	33.3861	33.4724	33.3507	33.3342	33.6021	33.5108	33.7044	33.5188	33.5995	33.5666	33.4804	33.5179	33.43	33.4728	33.3595	33.4762	33.4964	33.447	33.4501	33.4578	33.4414	33.5759	33.5339	33.5402	33.5454	33.5669	33.5964	33.5401	33.5833	33.5941	33.5835	33.5842	33.5441	33.5866	33.5758	33.5798	33.5656	33.5746	33.5718	33.5283	33.5636	33.527	33.5236	33.5752	33.5565	33.591	33.5489	33.555	33.5431	33.5056	33.5636	33.5756	33.5514	33.5441	33.55	33.5293	33.5444	33.5355	33.4927	33.4827	33.5072	33.5249	33.5493	33.5267	33.5532	33.512	33.5164	33.4735	33.5218	33.5236	33.5052	33.528	33.5502	33.5432	33.5238	33.5627	33.5616	33.5814	33.5564	33.5468	33.5261	33.5511	33.2873	33.5329	33.5445	33.5541	33.5673	33.5564	33.5652	33.5255	33.5655	33.5356	33.5542	33.5121	33.5391	33.5564	33.549	33.5251	33.5604	33.5206	33.5085	33.5121	33.4823	33.4831	33.4978	33.4914	33.507	33.4585	33.4599	33.4459	33.4382	33.4154	33.4236	33.3576	33.3908	33.3825	33.4058	33.3881	33.4109	33.3828	33.3715	33.3444	33.3383	33.3169	33.3073	33.3289	33.2994	33.2995	33.2756	33.2417	33.1774	33.1505	33.2105	33.1179	33.1247	33.1276	33.1193	33.0518	33.0671	33.0406	33.001	33.0393	33.1623	33.5449	33.532	33.5089	33.1043
ERR12387477_1	33.8769	33.8114	33.7912	33.7996	33.368	33.3429	33.2478	33.2263	33.616	33.4724	33.6545	33.4498	33.5571	33.5	33.4046	33.4192	33.3436	33.4091	33.3406	33.4274	33.4079	33.3821	33.4013	33.3825	33.3678	33.5021	33.4698	33.4693	33.4787	33.4805	33.3233	33.4732	33.472	33.4968	33.4956	33.4805	33.4485	33.477	33.4586	33.4677	33.4501	33.4303	33.4212	33.3997	33.4141	33.3838	33.396	33.4444	33.4092	33.2251	33.4122	33.3954	33.4069	33.3843	33.4351	33.44	33.3866	33.4012	33.3781	33.3411	33.3855	33.3927	33.3346	33.3641	33.3698	33.3573	33.3835	33.3669	33.3681	33.3594	33.3491	33.3101	33.3334	33.3441	33.3204	33.3416	33.3171	33.3202	33.3049	33.3349	33.3359	33.3393	33.3061	33.2968	33.2971	33.2892	33.2934	33.2713	33.2648	33.2605	33.277	33.2802	33.3054	33.2207	33.2983	33.239	33.3024	33.205	33.2635	33.2719	33.269	33.2328	33.2441	33.2438	33.2331	33.2413	33.215	33.2008	33.2314	33.195	33.2276	33.188	33.1661	33.1816	33.1703	33.1661	33.1552	33.1139	33.1465	33.1298	33.0891	33.1035	33.1056	33.1295	33.1478	33.0964	33.0899	33.0431	33.0118	33.0484	33.0016	33.0184	32.8481	33.0121	32.9696	32.9234	32.9763	32.9341	32.8977	32.9377	32.9161	32.8626	32.8589	32.8865	32.9082	32.9279	33.0984	33.5411	33.5313	33.5107	33.0897
ERR12387478_1	33.7931	33.7654	33.7954	33.7586	33.3738	33.4639	33.3281	33.2845	33.5892	33.5	33.7071	33.4822	33.5945	33.5602	33.4641	33.4875	33.4006	33.4619	33.3205	33.4587	33.4552	33.418	33.4464	33.4635	33.4282	33.574	33.5143	33.5365	33.5226	33.5319	33.5816	33.5381	33.5519	33.5899	33.5613	33.5594	33.546	33.562	33.5461	33.5627	33.549	33.5543	33.5279	33.5146	33.5341	33.5253	33.5118	33.5572	33.5404	33.5697	33.5173	33.534	33.5295	33.51	33.5401	33.5749	33.5192	33.5268	33.5097	33.4892	33.5147	33.5262	33.4685	33.4877	33.485	33.5017	33.5219	33.5017	33.5391	33.5109	33.5034	33.4958	33.5015	33.5212	33.4996	33.5176	33.515	33.5146	33.5064	33.5462	33.5495	33.5696	33.5436	33.5364	33.5218	33.5349	33.2717	33.5197	33.5243	33.5338	33.5355	33.5511	33.5549	33.5064	33.5444	33.5063	33.5364	33.4629	33.5134	33.5255	33.5254	33.5009	33.5356	33.4858	33.5061	33.4816	33.4622	33.4557	33.4823	33.4679	33.4956	33.447	33.4417	33.4511	33.4292	33.3909	33.4075	33.3564	33.3719	33.3642	33.3824	33.3599	33.3998	33.3603	33.3737	33.3308	33.3199	33.2939	33.2685	33.2907	33.2657	33.2793	33.2473	33.2205	33.1849	33.1237	33.1837	33.1264	33.0956	33.1115	33.1228	33.0042	33.0632	33.0573	32.9618	32.9975	33.1664	33.544	33.5379	33.5121	33.1091
ERR12387479_1	33.7992	33.7676	33.7973	33.7542	33.4349	33.4783	33.3559	33.3192	33.6201	33.5283	33.7216	33.513	33.6276	33.5928	33.4913	33.5118	33.4404	33.5078	33.3473	33.4937	33.5011	33.4792	33.4768	33.4888	33.4679	33.5814	33.5605	33.5733	33.5619	33.5726	33.6153	33.5651	33.5853	33.6132	33.5972	33.5844	33.5543	33.6091	33.5815	33.5859	33.5768	33.59	33.5807	33.5619	33.5749	33.5549	33.5561	33.5899	33.5771	33.6079	33.5762	33.5811	33.5654	33.5468	33.581	33.6045	33.5585	33.5565	33.5633	33.5288	33.5458	33.5687	33.5072	33.4965	33.5182	33.5262	33.5625	33.5459	33.5712	33.5349	33.533	33.5182	33.5324	33.5516	33.5289	33.5432	33.5631	33.5656	33.5427	33.5885	33.5808	33.5985	33.5711	33.5717	33.5544	33.5769	33.3145	33.5683	33.5699	33.5817	33.5726	33.5938	33.5931	33.548	33.5796	33.5416	33.5685	33.535	33.547	33.5729	33.5664	33.5412	33.5734	33.5358	33.5364	33.5172	33.4971	33.5027	33.5235	33.511	33.5291	33.4861	33.4673	33.4798	33.4584	33.45	33.4323	33.3902	33.422	33.4022	33.437	33.4263	33.4434	33.3976	33.4093	33.374	33.3632	33.3504	33.3124	33.3569	33.3144	33.3224	33.2899	33.2809	33.2064	33.1938	33.232	33.1597	33.1615	33.1384	33.1842	33.0844	33.1109	33.1037	33.0532	33.0869	33.1876	33.5674	33.5529	33.5263	33.1069
ERR12387480_1	33.8646	33.8078	33.7916	33.7892	33.3616	33.3602	33.2478	33.1918	33.5944	33.4483	33.6436	33.4323	33.5361	33.4847	33.4107	33.4158	33.3365	33.3929	33.3279	33.3874	33.3754	33.3802	33.3618	33.3602	33.3579	33.489	33.4447	33.4435	33.469	33.4588	33.3101	33.4451	33.4462	33.4989	33.4667	33.452	33.4335	33.4689	33.4474	33.4378	33.4226	33.4111	33.4073	33.4006	33.4062	33.3539	33.3727	33.4031	33.391	33.2188	33.3829	33.3795	33.3756	33.361	33.4033	33.4141	33.373	33.382	33.3646	33.3192	33.3574	33.3557	33.2897	33.342	33.3246	33.3482	33.3683	33.3436	33.341	33.3206	33.3098	33.3002	33.2988	33.3037	33.3002	33.3192	33.3147	33.2826	33.2592	33.3246	33.3144	33.3176	33.2774	33.2855	33.2769	33.2485	33.2701	33.2487	33.2587	33.2456	33.2581	33.2487	33.2534	33.1902	33.2577	33.2028	33.2715	33.1893	33.2428	33.242	33.2456	33.2163	33.2266	33.2146	33.1913	33.1861	33.184	33.1697	33.2007	33.1686	33.1858	33.1665	33.1286	33.1626	33.1435	33.1479	33.1308	33.0762	33.0947	33.0544	33.0856	33.0478	33.0842	33.0907	33.1014	33.0734	33.0495	33.0328	32.9658	33.0254	33.0013	32.989	32.835	32.9669	32.9106	32.8953	32.9516	32.9087	32.8881	32.9048	32.9056	32.8366	32.8263	32.8836	32.8493	32.8707	33.068	33.5239	33.5202	33.5132	33.0631
ERR12387481_1	33.8772	33.8166	33.8034	33.8041	33.3802	33.3552	33.2577	33.2113	33.611	33.4662	33.6526	33.4575	33.5554	33.4963	33.4297	33.446	33.3698	33.4165	33.3492	33.413	33.4095	33.3739	33.4022	33.4101	33.3722	33.5167	33.4641	33.4635	33.4875	33.5022	33.341	33.4707	33.4827	33.5172	33.5083	33.4699	33.4574	33.4839	33.4529	33.4773	33.4635	33.4572	33.4436	33.4058	33.4246	33.4075	33.3949	33.4521	33.4199	33.2394	33.3966	33.4051	33.4279	33.3717	33.438	33.4526	33.4212	33.4197	33.3927	33.3643	33.3924	33.3976	33.3469	33.3769	33.3786	33.3643	33.3842	33.3672	33.3691	33.3548	33.3662	33.3215	33.3437	33.3358	33.3171	33.3584	33.3277	33.3248	33.2758	33.3506	33.3339	33.3517	33.3109	33.3047	33.2934	33.2884	33.2876	33.2902	33.2729	33.265	33.2629	33.2956	33.2788	33.2253	33.2877	33.24	33.2989	33.2011	33.2766	33.2749	33.2474	33.2518	33.2321	33.2453	33.218	33.2191	33.2167	33.2009	33.2552	33.1939	33.1959	33.1751	33.1258	33.1917	33.1892	33.1533	33.14	33.0924	33.1349	33.1127	33.0854	33.0661	33.1073	33.1123	33.1304	33.0868	33.0761	33.0386	33.0085	33.0255	32.9974	33.0037	32.8646	33.015	32.9412	32.9274	32.9934	32.9392	32.9017	32.9225	32.9057	32.8734	32.873	32.8853	32.8639	32.9217	33.0699	33.5179	33.52	33.5134	33.0432
ERR12387482_1	33.8647	33.793	33.7878	33.7932	33.3583	33.3363	33.2267	33.188	33.6047	33.4363	33.6472	33.4354	33.5404	33.477	33.4034	33.4037	33.3355	33.3912	33.3338	33.3886	33.3774	33.3645	33.3771	33.3732	33.3597	33.4965	33.4452	33.4448	33.4623	33.4581	33.3047	33.4496	33.4442	33.4857	33.473	33.4597	33.4113	33.4429	33.441	33.4388	33.4162	33.418	33.3884	33.3787	33.3913	33.3513	33.3663	33.4076	33.3707	33.2141	33.3854	33.3733	33.375	33.3494	33.3855	33.4121	33.3665	33.3746	33.3543	33.3066	33.3602	33.3435	33.2983	33.3281	33.3355	33.3305	33.3447	33.3294	33.3291	33.3226	33.3197	33.2815	33.3077	33.3121	33.2827	33.3148	33.2794	33.2881	33.2557	33.3078	33.2954	33.3042	33.2785	33.2782	33.271	33.2635	33.2707	33.2512	33.2402	33.2111	33.2422	33.2586	33.269	33.1794	33.263	33.2215	33.2811	33.1938	33.234	33.2429	33.2534	33.2173	33.223	33.2298	33.2156	33.2062	33.193	33.1795	33.2419	33.1731	33.1878	33.1536	33.1345	33.1797	33.1605	33.133	33.1432	33.1087	33.1082	33.0956	33.0922	33.0743	33.0988	33.098	33.1226	33.0998	33.0741	33.0536	32.99	33.0495	33.0141	33.0102	32.8438	33.0042	32.9556	32.9099	32.9787	32.9436	32.92	32.9512	32.9319	32.8651	32.8409	32.912	32.8942	32.9199	33.0728	33.5308	33.5397	33.5172	33.0867
ERR12387483_1	33.7839	33.7247	33.7707	33.7277	33.2318	33.4201	33.2856	33.2247	33.5218	33.4106	33.6438	33.4273	33.5362	33.5001	33.3932	33.4158	33.326	33.3849	33.2599	33.3872	33.3817	33.363	33.354	33.3683	33.3498	33.506	33.4669	33.481	33.4857	33.4574	33.519	33.4825	33.487	33.5335	33.5023	33.499	33.4796	33.5105	33.4922	33.4991	33.5005	33.4727	33.4879	33.4603	33.4717	33.4632	33.4449	33.4916	33.4682	33.5022	33.4623	33.4573	33.4452	33.4422	33.4915	33.4991	33.4389	33.4691	33.4424	33.4155	33.4462	33.4329	33.4105	33.3953	33.4111	33.4238	33.4542	33.4361	33.4506	33.4428	33.4044	33.4137	33.4441	33.4364	33.4299	33.4417	33.4435	33.4589	33.424	33.4749	33.4692	33.4996	33.4661	33.4603	33.454	33.4525	33.1973	33.4476	33.4563	33.4595	33.4556	33.4641	33.4689	33.4232	33.4627	33.4349	33.4494	33.3939	33.4246	33.4516	33.4605	33.4352	33.4455	33.4159	33.429	33.3968	33.3976	33.3768	33.4277	33.3565	33.4164	33.3637	33.3622	33.3611	33.3426	33.3036	33.3242	33.2651	33.2947	33.2708	33.3035	33.2811	33.2976	33.268	33.2767	33.2349	33.2385	33.1933	33.196	33.2208	33.1801	33.1607	33.1413	33.1015	33.0485	33.0139	33.0504	33.0005	33.0078	32.9793	32.9973	32.9089	32.9213	32.9341	32.8805	32.9288	33.0624	33.5092	33.5076	33.4779	33.0818
ERR12387484_1	33.8703	33.8039	33.7957	33.7967	33.3736	33.3445	33.2538	33.237	33.6079	33.4667	33.6453	33.4442	33.5511	33.4921	33.4092	33.4251	33.359	33.3973	33.3373	33.4034	33.3775	33.3801	33.3813	33.397	33.3492	33.5112	33.4637	33.4602	33.465	33.4934	33.3053	33.4637	33.4838	33.5	33.4985	33.4647	33.4342	33.4721	33.4468	33.4662	33.4272	33.4235	33.41	33.3789	33.3924	33.3773	33.3776	33.4261	33.3741	33.218	33.3872	33.382	33.3943	33.3502	33.4126	33.4231	33.3928	33.3935	33.3652	33.3309	33.3655	33.3865	33.321	33.3467	33.3548	33.3432	33.3778	33.3491	33.3577	33.3417	33.3399	33.2806	33.3163	33.3308	33.3181	33.3262	33.2959	33.2884	33.2799	33.3277	33.3209	33.3308	33.2798	33.2925	33.2674	33.2623	33.2839	33.2729	33.2652	33.2709	33.2451	33.2617	33.2576	33.1885	33.2708	33.2169	33.2777	33.1897	33.2648	33.259	33.2523	33.1966	33.2288	33.2405	33.1967	33.2269	33.2034	33.1885	33.2157	33.195	33.2108	33.1464	33.1113	33.1758	33.162	33.1237	33.1333	33.1028	33.1104	33.0832	33.0797	33.0569	33.1072	33.1029	33.1106	33.0789	33.0711	33.0228	32.9905	33.0256	32.9858	33.0029	32.8379	32.9733	32.9527	32.9301	32.9559	32.9397	32.8804	32.9263	32.896	32.8386	32.8537	32.8955	32.8757	32.901	33.0592	33.5253	33.5387	33.509	33.0644
ERR12387485_1	33.8807	33.8218	33.8027	33.8036	33.4065	33.3768	33.2612	33.2152	33.6197	33.4629	33.6611	33.4655	33.5463	33.5024	33.428	33.4356	33.3517	33.4122	33.3276	33.418	33.4139	33.3846	33.405	33.3903	33.3675	33.5241	33.468	33.4718	33.4813	33.4715	33.3325	33.476	33.4689	33.5054	33.4799	33.4705	33.454	33.4685	33.4648	33.4618	33.4422	33.4359	33.4139	33.4116	33.4199	33.3861	33.393	33.4291	33.3932	33.2319	33.4101	33.3795	33.3996	33.3858	33.4402	33.4416	33.3964	33.4099	33.3833	33.333	33.3745	33.375	33.335	33.3656	33.363	33.3609	33.3833	33.3478	33.3548	33.3494	33.3333	33.3397	33.3275	33.3367	33.3347	33.3367	33.3103	33.3158	33.2914	33.3405	33.3241	33.3315	33.3077	33.2986	33.29	33.3005	33.3016	33.2834	33.2729	33.2663	33.2725	33.2725	33.2837	33.2089	33.2983	33.2317	33.2948	33.201	33.2472	33.2774	33.2753	33.2294	33.2386	33.2569	33.2206	33.2208	33.2201	33.2021	33.2586	33.2035	33.2163	33.1685	33.164	33.2128	33.1818	33.1358	33.1768	33.1239	33.1349	33.0894	33.1122	33.091	33.1226	33.1079	33.1405	33.1044	33.0841	33.061	33.0039	33.0562	33.0346	33.0434	32.8564	33.0057	32.9877	32.9216	32.9964	32.9603	32.9343	32.9388	32.9478	32.8486	32.8519	32.9168	32.906	32.9308	33.1095	33.5353	33.5364	33.5172	33.1011
ERR12387486_1	33.8708	33.819	33.7982	33.803	33.4021	33.3574	33.2348	33.2304	33.6207	33.4759	33.6525	33.4593	33.5625	33.4968	33.4224	33.4402	33.3619	33.4153	33.3489	33.412	33.4006	33.3865	33.4035	33.4047	33.3775	33.5285	33.4669	33.483	33.4904	33.4904	33.3336	33.4901	33.4806	33.5055	33.5042	33.4809	33.454	33.4793	33.4741	33.47	33.4566	33.443	33.4246	33.4087	33.4214	33.3996	33.4068	33.4425	33.408	33.2426	33.4161	33.3918	33.4083	33.385	33.4182	33.4383	33.414	33.4038	33.3952	33.3599	33.3882	33.386	33.3284	33.3515	33.3695	33.3599	33.376	33.3571	33.3652	33.3399	33.3408	33.3217	33.3266	33.346	33.3144	33.3397	33.3208	33.3064	33.2807	33.3215	33.3261	33.3249	33.2939	33.2837	33.2812	33.2708	33.2857	33.2827	33.2666	33.2377	33.2521	33.2471	33.2664	33.2129	33.277	33.225	33.2808	33.2002	33.2476	33.2668	33.2527	33.2209	33.2213	33.2383	33.2072	33.2124	33.1873	33.175	33.215	33.1741	33.1953	33.1484	33.1335	33.1632	33.1538	33.1161	33.1357	33.0944	33.1169	33.0825	33.0643	33.0613	33.0927	33.0944	33.0941	33.0763	33.0514	33.0124	32.9749	33.0226	32.979	32.9734	32.8416	32.9752	32.9476	32.9069	32.9657	32.925	32.8909	32.9051	32.8906	32.8251	32.8174	32.8661	32.8676	32.8894	33.0849	33.5111	33.5175	33.4993	33.0234
ERR12387487_1	33.8775	33.8169	33.8024	33.8036	33.3803	33.3519	33.246	33.2518	33.6311	33.4819	33.6659	33.4705	33.5703	33.5231	33.4241	33.4508	33.3743	33.4326	33.3777	33.4343	33.4306	33.4127	33.4147	33.4276	33.3935	33.5316	33.4869	33.487	33.5132	33.5182	33.3487	33.4908	33.4964	33.5296	33.5179	33.5032	33.4803	33.4949	33.4822	33.4974	33.4685	33.4653	33.4464	33.4079	33.4405	33.4164	33.4202	33.4523	33.4177	33.2545	33.429	33.4169	33.4193	33.4	33.4477	33.4664	33.4338	33.434	33.4167	33.3855	33.4027	33.4186	33.3396	33.3919	33.3768	33.3861	33.4157	33.3736	33.3804	33.3751	33.377	33.3259	33.3495	33.3596	33.327	33.3441	33.3495	33.3348	33.2905	33.3545	33.3618	33.3564	33.3139	33.3127	33.2926	33.2902	33.3117	33.2984	33.2889	33.2668	33.2804	33.2971	33.2977	33.2291	33.3015	33.2525	33.3143	33.214	33.2651	33.2822	33.2753	33.256	33.2431	33.2611	33.228	33.2311	33.2206	33.2206	33.2327	33.2229	33.1984	33.1658	33.1514	33.1719	33.1921	33.1474	33.1579	33.1271	33.1173	33.1129	33.0909	33.0715	33.1041	33.1026	33.1319	33.1086	33.0691	33.0473	32.9996	33.0238	33.004	32.9969	32.8712	32.9923	32.9619	32.9296	32.9721	32.957	32.8929	32.932	32.9059	32.8421	32.8588	32.8841	32.8636	32.9117	33.0884	33.5149	33.5168	33.5069	33.0262
ERR12387488_1	33.7978	33.7684	33.7952	33.7471	33.4557	33.4696	33.3458	33.312	33.645	33.5496	33.7499	33.5475	33.6521	33.6079	33.4869	33.5504	33.4724	33.5198	33.4067	33.5091	33.5251	33.4954	33.5035	33.5196	33.4809	33.5922	33.5643	33.5764	33.5834	33.616	33.6202	33.5701	33.6318	33.62	33.6378	33.5876	33.5811	33.6143	33.5899	33.6089	33.5858	33.5941	33.5886	33.5529	33.5844	33.5677	33.5414	33.5965	33.5776	33.6101	33.5506	33.5775	33.5558	33.5486	33.5896	33.6122	33.5697	33.5666	33.5546	33.5671	33.5599	33.5859	33.4977	33.5354	33.5578	33.5525	33.5822	33.5408	33.6044	33.5672	33.5746	33.5204	33.5455	33.5705	33.5421	33.5579	33.5731	33.5441	33.5352	33.5967	33.6081	33.6344	33.5984	33.6034	33.5492	33.542	33.3439	33.5691	33.597	33.6096	33.5975	33.6117	33.5846	33.567	33.5999	33.5633	33.5812	33.5103	33.5902	33.5911	33.5813	33.5494	33.5821	33.565	33.5375	33.5435	33.5148	33.5258	33.5102	33.5463	33.545	33.4897	33.4818	33.5065	33.4867	33.4658	33.4645	33.3926	33.4263	33.3957	33.4398	33.4257	33.4651	33.427	33.3845	33.397	33.3815	33.3532	33.3315	33.3667	33.3557	33.3483	33.3	33.2843	33.2224	33.2324	33.2409	33.2204	33.1812	33.1525	33.1712	33.1257	33.1347	33.1509	33.0379	33.1364	33.2272	33.5818	33.5531	33.5519	33.1345
ERR12387489_1	33.8016	33.7664	33.7938	33.7517	33.4444	33.4849	33.3459	33.3029	33.6216	33.5456	33.7272	33.5282	33.6329	33.5913	33.4902	33.5257	33.442	33.5064	33.3634	33.491	33.505	33.4805	33.4914	33.4964	33.4734	33.5879	33.5565	33.5741	33.5694	33.5608	33.614	33.5727	33.6001	33.6155	33.5959	33.5865	33.5735	33.599	33.5833	33.6036	33.5993	33.5996	33.579	33.5766	33.5723	33.553	33.5614	33.5857	33.5699	33.601	33.5911	33.5794	33.5765	33.5538	33.5897	33.6097	33.5654	33.5683	33.5518	33.5287	33.5549	33.5575	33.5082	33.5104	33.5427	33.5443	33.5689	33.5384	33.578	33.5561	33.5404	33.5191	33.5512	33.5648	33.5479	33.5658	33.5618	33.5737	33.5337	33.5868	33.5945	33.6064	33.579	33.5886	33.5591	33.5867	33.3208	33.5712	33.5698	33.5915	33.5737	33.586	33.5967	33.5578	33.5892	33.56	33.5725	33.5343	33.5499	33.5629	33.5675	33.5395	33.5709	33.5278	33.5507	33.5368	33.5114	33.5066	33.5381	33.5039	33.5381	33.4957	33.4869	33.476	33.4723	33.4479	33.4452	33.4206	33.4357	33.4045	33.4362	33.4228	33.4616	33.4175	33.4332	33.3972	33.3806	33.3521	33.3236	33.3674	33.3292	33.3487	33.3031	33.2879	33.2236	33.1895	33.2449	33.1936	33.1785	33.192	33.1695	33.0747	33.1141	33.1218	33.0425	33.1108	33.2095	33.5727	33.5626	33.5347	33.0902
ERR12387490_1	33.8785	33.8263	33.8034	33.8042	33.3929	33.3592	33.2372	33.2239	33.6161	33.4695	33.6571	33.4465	33.5407	33.509	33.4067	33.4416	33.3605	33.3945	33.3474	33.3984	33.3977	33.3739	33.3956	33.3989	33.3552	33.4858	33.4439	33.4567	33.4595	33.4858	33.3257	33.4516	33.4729	33.5019	33.4813	33.4544	33.4342	33.4671	33.4514	33.4605	33.4297	33.4208	33.4168	33.3818	33.4073	33.3752	33.3819	33.4198	33.3792	33.2246	33.3957	33.3815	33.3916	33.3585	33.4117	33.434	33.3943	33.3784	33.3757	33.3376	33.3731	33.381	33.3121	33.3438	33.352	33.3354	33.38	33.3505	33.3455	33.3455	33.3365	33.3106	33.3198	33.3239	33.3119	33.3377	33.301	33.2799	33.2645	33.3196	33.3113	33.3225	33.2942	33.2881	33.2834	33.2704	33.2914	33.2824	33.2749	33.2485	33.2609	33.2627	33.271	33.2043	33.2768	33.2174	33.2898	33.2052	33.2455	33.2685	33.256	33.2302	33.2422	33.2586	33.2154	33.2087	33.1991	33.1921	33.2344	33.2014	33.2022	33.1395	33.124	33.1733	33.1613	33.1384	33.1497	33.11	33.097	33.0966	33.0775	33.07	33.1072	33.1101	33.1167	33.0765	33.0781	33.0449	32.9942	33.0406	32.9855	33.0176	32.8597	32.9715	32.9663	32.9303	32.9778	32.9425	32.9001	32.9612	32.9151	32.8666	32.8495	32.8969	32.882	32.9256	33.0797	33.5326	33.5339	33.5178	33.069
