Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151
ERR12386778_1	33.3568	36.5724	36.583	36.662	36.4555	36.6497	36.6754	36.6478	36.7602	36.6824	36.7518	36.694	36.7184	36.6823	36.6309	36.6692	36.6661	36.6658	36.6707	36.6781	36.6504	36.6405	36.6627	36.6528	36.66	36.6596	36.6196	36.6501	36.6437	36.6292	36.6431	36.6186	36.6358	36.6164	36.6211	36.6227	36.629	36.6287	36.6046	36.628	36.6	36.618	36.5956	36.5891	36.5948	36.6147	36.5901	36.5976	36.6106	36.6162	36.5948	36.5776	36.5916	36.5803	36.5854	36.5685	36.5623	36.5921	36.5842	36.5534	36.565	36.5597	36.5768	36.5597	36.5478	36.5617	36.5538	36.5614	36.5526	36.5377	36.5405	36.5327	36.5251	36.5325	36.5431	36.5243	36.4956	36.5231	36.5158	36.5134	36.4774	36.5025	36.5022	36.5064	36.5142	36.5004	36.4946	36.4889	36.4806	36.4736	36.4957	36.4495	36.4853	36.4578	36.4771	36.4663	36.4759	36.4681	36.4521	36.4287	36.4405	36.4285	36.4454	36.4335	36.4161	36.4317	36.397	36.362	36.3822	36.3865	36.3618	36.3419	36.3516	36.3392	36.3209	36.3238	36.2882	36.3386	36.3001	36.2987	36.3388	36.2809	36.2968	36.2735	36.2737	36.2461	36.2504	36.2653	36.2554	36.2827	36.2291	36.252	36.2493	36.2215	36.2085	36.2297	36.1901	36.2293	36.2031	36.2063	36.201	36.1654	36.1436	36.1211	36.1028	36.1313	36.1293	36.3191	36.3107	36.2512	33.5075
ERR12386779_1	33.3164	35.8252	36.5877	36.7407	36.5554	36.6213	36.6673	36.621	36.7816	36.6758	36.7549	36.6911	36.7598	36.7195	36.6827	36.7055	36.7017	36.7051	36.7082	36.7154	36.6896	36.6744	36.7008	36.6901	36.6974	36.6926	36.6633	36.683	36.6725	36.6858	36.6846	36.6654	36.6657	36.6581	36.6662	36.6612	36.6515	36.6587	36.6242	36.643	36.6271	36.6306	36.6237	36.6363	36.6189	36.6362	36.6238	36.6326	36.6403	36.6291	36.6247	36.6116	36.6184	36.6067	36.6095	36.6057	36.5802	36.6267	36.6189	36.5746	36.5996	36.5963	36.59	36.609	36.6008	36.5938	36.5953	36.5877	36.5774	36.576	36.5673	36.5676	36.5859	36.5806	36.592	36.593	36.5857	36.5956	36.5749	36.5907	36.5545	36.5858	36.568	36.5711	36.6011	36.5866	36.5655	36.5692	36.5675	36.5516	36.5451	36.536	36.5763	36.5375	36.5597	36.5394	36.5521	36.5513	36.5383	36.5222	36.5426	36.5477	36.5504	36.52	36.5082	36.5153	36.5049	36.4788	36.5146	36.4944	36.4547	36.4649	36.4706	36.4601	36.4519	36.4642	36.4629	36.4708	36.4316	36.4552	36.4485	36.4195	36.4338	36.4202	36.4142	36.4152	36.4209	36.4298	36.4071	36.4092	36.3488	36.3883	36.3903	36.4147	36.3871	36.3866	36.3721	36.407	36.3851	36.4081	36.4074	36.3985	36.384	36.3825	36.3682	36.3878	36.404	36.5068	36.515	36.4433	34.7839
ERR12386780_1	33.2542	36.4831	36.534	36.6456	36.4236	36.6247	36.6531	36.6229	36.7398	36.6623	36.7338	36.6727	36.7141	36.6799	36.6343	36.642	36.6564	36.6485	36.657	36.6734	36.6302	36.6253	36.6494	36.6394	36.6516	36.6485	36.6095	36.6379	36.6337	36.6221	36.6263	36.6168	36.6167	36.5983	36.6294	36.6088	36.6079	36.6011	36.5687	36.5979	36.5834	36.5862	36.576	36.5827	36.562	36.5919	36.5793	36.59	36.583	36.6011	36.5876	36.5619	36.5835	36.5495	36.5765	36.5567	36.5519	36.5793	36.556	36.5533	36.5466	36.5472	36.554	36.5544	36.5261	36.5448	36.5308	36.5435	36.5318	36.5294	36.5136	36.5169	36.4993	36.5133	36.5027	36.4921	36.4752	36.5152	36.4856	36.4755	36.4677	36.4694	36.472	36.4837	36.5001	36.4723	36.4677	36.4602	36.4591	36.4473	36.4522	36.4229	36.4838	36.4235	36.4561	36.4307	36.4589	36.4516	36.436	36.4291	36.4132	36.4131	36.4165	36.4242	36.389	36.3849	36.377	36.3268	36.3671	36.3484	36.3373	36.305	36.3257	36.3112	36.3028	36.2927	36.2652	36.315	36.2836	36.2796	36.301	36.2468	36.27	36.2593	36.2345	36.2168	36.2439	36.2299	36.2428	36.2523	36.2154	36.2377	36.2257	36.2007	36.1976	36.1996	36.1773	36.1994	36.1769	36.183	36.1988	36.1427	36.1179	36.1024	36.0919	36.075	36.0952	36.2916	36.2841	36.2274	33.5633
ERR12386781_1	33.3462	36.5775	36.5842	36.6782	36.4522	36.6365	36.6727	36.6314	36.762	36.6762	36.7344	36.6822	36.7254	36.6925	36.6504	36.6541	36.6756	36.6775	36.6625	36.6792	36.6506	36.6455	36.6576	36.6645	36.6682	36.6655	36.6111	36.6619	36.6409	36.6392	36.6442	36.6418	36.629	36.6272	36.6272	36.6335	36.6165	36.6247	36.6034	36.6187	36.6035	36.6121	36.5779	36.5943	36.5904	36.6157	36.6021	36.6117	36.6113	36.6021	36.5973	36.5798	36.5967	36.577	36.6023	36.5751	36.569	36.5823	36.5673	36.5718	36.5688	36.5643	36.5692	36.5792	36.5536	36.5627	36.5533	36.5443	36.5412	36.555	36.5463	36.5355	36.515	36.5557	36.5394	36.5049	36.4946	36.5162	36.5137	36.5251	36.4848	36.5004	36.4937	36.5142	36.5316	36.5037	36.4918	36.4936	36.4987	36.4703	36.4992	36.4611	36.5039	36.4645	36.4872	36.4573	36.4769	36.4813	36.4649	36.4485	36.4482	36.4142	36.4636	36.4356	36.4146	36.4109	36.406	36.3881	36.3981	36.3913	36.3543	36.3461	36.3554	36.3276	36.3368	36.3268	36.3058	36.3515	36.3174	36.3279	36.3324	36.3032	36.2988	36.2759	36.2741	36.2614	36.2846	36.2811	36.2633	36.2728	36.2351	36.2578	36.2675	36.2155	36.217	36.2146	36.1812	36.229	36.1983	36.1917	36.2171	36.1873	36.1585	36.14	36.1142	36.1203	36.13	36.3271	36.3103	36.2568	33.5848
ERR12386782_1	33.3052	35.8462	36.5964	36.7256	36.5483	36.6111	36.6402	36.5973	36.762	36.6454	36.7545	36.687	36.7537	36.7147	36.6704	36.6955	36.6892	36.691	36.7011	36.6979	36.6802	36.6598	36.6818	36.6779	36.6925	36.6882	36.6431	36.6795	36.6758	36.6652	36.6719	36.6543	36.6575	36.6437	36.6465	36.6491	36.637	36.6569	36.6102	36.6353	36.6281	36.6173	36.6097	36.6177	36.6139	36.6313	36.6006	36.6197	36.6251	36.6179	36.6186	36.6048	36.6223	36.6017	36.6137	36.5998	36.5634	36.6141	36.6116	36.5956	36.5965	36.5772	36.5874	36.5919	36.5749	36.586	36.5876	36.5898	36.5506	36.5708	36.5575	36.5581	36.562	36.5691	36.5589	36.5869	36.5714	36.5642	36.565	36.5755	36.5346	36.5551	36.5609	36.5496	36.5793	36.5783	36.5534	36.5574	36.5524	36.5455	36.5195	36.5131	36.5635	36.5192	36.528	36.5249	36.5316	36.5513	36.5285	36.5098	36.5242	36.5178	36.5212	36.4943	36.4985	36.4938	36.4871	36.4509	36.4979	36.4733	36.4607	36.4418	36.4475	36.4365	36.4126	36.4552	36.4413	36.4633	36.4261	36.4314	36.4201	36.4028	36.3926	36.4185	36.3987	36.3701	36.4019	36.4104	36.3969	36.3862	36.3251	36.3702	36.3734	36.3551	36.3597	36.3496	36.3694	36.3754	36.3713	36.3753	36.3772	36.3463	36.3464	36.3215	36.325	36.3699	36.4051	36.474	36.4799	36.4157	34.7651
ERR12386783_1	33.3711	36.5609	36.5576	36.6704	36.4612	36.647	36.6732	36.6345	36.7573	36.6844	36.7437	36.694	36.7247	36.6898	36.6443	36.6579	36.6728	36.6773	36.6625	36.6721	36.6545	36.647	36.6566	36.6613	36.6522	36.6678	36.6271	36.6434	36.6336	36.6326	36.6386	36.6371	36.6216	36.6204	36.6236	36.6312	36.6289	36.6219	36.5931	36.6279	36.604	36.6048	36.578	36.5859	36.5676	36.606	36.5919	36.597	36.6033	36.5998	36.5933	36.5687	36.5859	36.5686	36.5859	36.5758	36.5544	36.5927	36.568	36.5605	36.5693	36.5637	36.5611	36.5511	36.5396	36.5607	36.5417	36.5521	36.5367	36.5429	36.5307	36.529	36.5251	36.5376	36.5578	36.5221	36.4777	36.5112	36.4982	36.5162	36.4804	36.4908	36.4768	36.4998	36.5116	36.4817	36.4857	36.4924	36.4821	36.4742	36.4944	36.4451	36.4801	36.4605	36.4886	36.4549	36.4664	36.4605	36.447	36.4511	36.4242	36.4157	36.4442	36.4449	36.3953	36.3882	36.3936	36.358	36.3571	36.3596	36.3442	36.3435	36.3455	36.3119	36.3182	36.3165	36.2978	36.3241	36.2851	36.3143	36.32	36.2759	36.2863	36.2656	36.263	36.2153	36.283	36.2543	36.2445	36.2618	36.2073	36.2566	36.2647	36.2106	36.1992	36.2181	36.1863	36.2158	36.1893	36.1964	36.1826	36.1718	36.1609	36.0968	36.1099	36.1194	36.0928	36.3165	36.295	36.2103	33.513
ERR12386784_1	33.296	35.8696	36.5836	36.7163	36.5364	36.5953	36.6278	36.5888	36.7522	36.635	36.7396	36.6672	36.7244	36.6845	36.6587	36.6767	36.6616	36.6858	36.6715	36.6836	36.672	36.6505	36.6735	36.6678	36.6684	36.6735	36.63	36.6594	36.6468	36.6418	36.6528	36.6492	36.6469	36.6371	36.6417	36.6281	36.6227	36.6291	36.6069	36.6026	36.6136	36.6032	36.5904	36.6074	36.6029	36.6135	36.5874	36.5965	36.6119	36.5889	36.5814	36.57	36.5935	36.5602	36.5824	36.5908	36.5581	36.5894	36.5818	36.5648	36.5664	36.5676	36.557	36.5736	36.5645	36.5667	36.5571	36.566	36.5478	36.5539	36.538	36.5422	36.5389	36.5282	36.5552	36.5494	36.5437	36.5435	36.5455	36.5531	36.5197	36.5414	36.5377	36.5226	36.5504	36.5407	36.5161	36.531	36.5203	36.5229	36.5164	36.4943	36.5271	36.4935	36.5229	36.4807	36.5188	36.5101	36.4873	36.4794	36.5044	36.4868	36.4963	36.4713	36.4684	36.468	36.4623	36.4075	36.4482	36.457	36.4185	36.4163	36.4123	36.3963	36.3943	36.4169	36.4002	36.4077	36.3728	36.3923	36.3927	36.364	36.3633	36.386	36.3537	36.3668	36.3597	36.3735	36.3584	36.342	36.2827	36.3238	36.3245	36.3145	36.3257	36.3293	36.3135	36.3395	36.3557	36.3482	36.3452	36.3224	36.3109	36.3105	36.3074	36.3284	36.3345	36.4583	36.4538	36.405	34.7121
ERR12386785_1	33.4096	36.5716	36.6005	36.6862	36.4697	36.6641	36.6863	36.655	36.7668	36.6897	36.7568	36.695	36.7409	36.691	36.6401	36.6686	36.6787	36.673	36.678	36.684	36.6598	36.6511	36.6747	36.6644	36.6729	36.6563	36.6263	36.6636	36.6422	36.6416	36.6438	36.6293	36.6411	36.6201	36.6389	36.6346	36.6265	36.6317	36.6209	36.6359	36.6221	36.6243	36.6073	36.6124	36.5899	36.6264	36.6006	36.6225	36.6107	36.6287	36.6081	36.5904	36.6082	36.5854	36.6015	36.5951	36.562	36.601	36.575	36.5845	36.5786	36.5852	36.5826	36.5693	36.5559	36.5688	36.5599	36.5821	36.5644	36.5444	36.5532	36.5394	36.5302	36.5429	36.5533	36.5233	36.5171	36.528	36.5386	36.5207	36.4838	36.5137	36.5092	36.5132	36.5385	36.4987	36.5014	36.5064	36.5067	36.4846	36.4948	36.4637	36.5028	36.4687	36.4998	36.4683	36.4951	36.48	36.4703	36.4709	36.4566	36.4563	36.4692	36.4506	36.412	36.4129	36.4236	36.3673	36.4124	36.3954	36.3757	36.3717	36.3631	36.3535	36.334	36.3499	36.3212	36.3657	36.3145	36.331	36.3375	36.3121	36.2993	36.29	36.2683	36.259	36.2914	36.3011	36.278	36.2961	36.2188	36.2607	36.262	36.2453	36.2161	36.227	36.2105	36.2457	36.2185	36.2126	36.2226	36.1849	36.1469	36.1611	36.1219	36.1162	36.1182	36.3191	36.3098	36.2445	33.5272
ERR12386786_1	33.4454	36.5878	36.6018	36.6865	36.4788	36.6602	36.6863	36.6519	36.7751	36.6966	36.751	36.6965	36.7373	36.6945	36.6448	36.6752	36.6847	36.6917	36.6842	36.6863	36.6633	36.6541	36.6718	36.6698	36.681	36.6687	36.6376	36.6677	36.6564	36.6463	36.65	36.6426	36.6462	36.6255	36.6377	36.641	36.6293	36.6332	36.6069	36.6314	36.6226	36.6306	36.6102	36.6062	36.6107	36.6105	36.6007	36.6168	36.6232	36.6276	36.6238	36.5931	36.6085	36.58	36.6002	36.6009	36.5744	36.5988	36.5763	36.5849	36.5905	36.5869	36.5911	36.5863	36.5539	36.5761	36.5764	36.5808	36.5655	36.5606	36.5466	36.5498	36.5374	36.5498	36.5641	36.5251	36.5278	36.5162	36.5292	36.5265	36.5056	36.5207	36.5202	36.5123	36.5266	36.4967	36.4933	36.5017	36.5047	36.4963	36.5108	36.4637	36.5129	36.4796	36.4967	36.4776	36.4992	36.4793	36.4744	36.4814	36.463	36.4465	36.4622	36.4614	36.4345	36.4215	36.4278	36.3824	36.3998	36.406	36.3745	36.372	36.3633	36.3483	36.3372	36.3361	36.3225	36.3616	36.3249	36.3373	36.3428	36.3081	36.3032	36.3098	36.2819	36.2446	36.2936	36.2941	36.2731	36.304	36.2414	36.2849	36.2719	36.2391	36.2364	36.2564	36.2154	36.228	36.2091	36.2241	36.2277	36.1859	36.1571	36.1442	36.1342	36.1262	36.1324	36.3086	36.3248	36.2635	33.5293
ERR12386787_1	33.2913	35.845	36.6078	36.7453	36.5545	36.6466	36.662	36.6378	36.7912	36.6829	36.768	36.7091	36.7698	36.7029	36.683	36.7189	36.7185	36.7066	36.7033	36.7074	36.6983	36.6821	36.6969	36.6922	36.6977	36.7004	36.6624	36.7028	36.6925	36.6815	36.6887	36.6816	36.6719	36.6533	36.6675	36.6667	36.6448	36.6826	36.6481	36.6517	36.6519	36.6444	36.6325	36.6362	36.6391	36.652	36.6088	36.6448	36.6438	36.648	36.6351	36.6172	36.6357	36.628	36.6288	36.6187	36.595	36.6222	36.6183	36.5958	36.6185	36.6123	36.6002	36.6025	36.595	36.599	36.5951	36.6119	36.5772	36.5782	36.589	36.5805	36.5833	36.5766	36.5957	36.6039	36.5972	36.5872	36.5848	36.6013	36.5738	36.5724	36.5814	36.5743	36.5954	36.5922	36.577	36.5736	36.5703	36.5681	36.5468	36.5452	36.5814	36.5411	36.5425	36.536	36.5581	36.5407	36.552	36.5497	36.5498	36.5371	36.5491	36.5273	36.5147	36.5085	36.495	36.46	36.5075	36.4904	36.483	36.4698	36.4405	36.4656	36.4448	36.4933	36.451	36.4717	36.4423	36.4374	36.4408	36.4278	36.4258	36.4376	36.4059	36.4093	36.4287	36.4377	36.4156	36.3921	36.3276	36.378	36.3659	36.3866	36.3675	36.3845	36.3773	36.3823	36.3858	36.399	36.3721	36.3725	36.3615	36.3589	36.3627	36.3715	36.3947	36.4825	36.4832	36.4664	34.7329
ERR12386788_1	33.2783	35.8395	36.5931	36.7322	36.5399	36.6129	36.6378	36.6047	36.7595	36.6506	36.7538	36.6809	36.7454	36.7101	36.6716	36.7029	36.6753	36.7005	36.7006	36.7044	36.6866	36.6497	36.6843	36.6768	36.6934	36.6824	36.6456	36.6791	36.6794	36.6585	36.6695	36.6594	36.6543	36.6572	36.6508	36.6487	36.6414	36.6366	36.615	36.6269	36.6216	36.623	36.6161	36.6151	36.6202	36.6139	36.611	36.6211	36.6204	36.6166	36.6091	36.6023	36.6076	36.5887	36.5956	36.591	36.5814	36.6168	36.6034	36.5931	36.5921	36.5867	36.5773	36.5919	36.57	36.5838	36.5815	36.5822	36.5745	36.5675	36.5519	36.559	36.5568	36.5559	36.5763	36.5798	36.5662	36.5681	36.5654	36.5761	36.5424	36.5614	36.5521	36.5578	36.586	36.558	36.5636	36.56	36.5294	36.5443	36.5441	36.5229	36.5456	36.5219	36.5252	36.5155	36.5355	36.5322	36.5211	36.5081	36.5259	36.5229	36.5239	36.4928	36.4882	36.4923	36.4938	36.4517	36.4895	36.462	36.451	36.4346	36.443	36.4423	36.4344	36.4509	36.4285	36.4347	36.4096	36.4395	36.4159	36.3854	36.389	36.4029	36.394	36.3953	36.3951	36.4052	36.3768	36.373	36.3022	36.3482	36.3569	36.3609	36.341	36.3506	36.3557	36.3658	36.3726	36.3488	36.3565	36.3488	36.3392	36.3044	36.3501	36.3451	36.375	36.4856	36.4751	36.4244	34.74
ERR12386789_1	33.296	35.8672	36.5848	36.7238	36.548	36.6114	36.6442	36.6054	36.7642	36.6554	36.7527	36.6965	36.7449	36.7042	36.6647	36.6929	36.6894	36.7026	36.6941	36.7087	36.6865	36.6598	36.6804	36.6756	36.6868	36.6752	36.6449	36.6774	36.6664	36.6657	36.6589	36.667	36.6492	36.649	36.6529	36.6473	36.6387	36.65	36.6279	36.6338	36.622	36.6281	36.6092	36.6152	36.6183	36.6382	36.6089	36.6269	36.628	36.6103	36.61	36.5966	36.6144	36.592	36.5802	36.5944	36.5724	36.5963	36.6071	36.5883	36.5951	36.5853	36.5743	36.5889	36.565	36.5848	36.5701	36.609	36.5538	36.568	36.5594	36.5539	36.5663	36.5573	36.5721	36.5778	36.563	36.5521	36.5605	36.5802	36.5393	36.5565	36.5387	36.5501	36.5818	36.5624	36.5524	36.5418	36.5381	36.5419	36.5138	36.5076	36.547	36.5131	36.5322	36.5194	36.5339	36.5295	36.5279	36.4985	36.5201	36.5171	36.5226	36.5059	36.4991	36.4906	36.4859	36.4485	36.4913	36.472	36.4504	36.4549	36.433	36.4247	36.4381	36.439	36.422	36.44	36.4175	36.4223	36.4102	36.3856	36.3751	36.4003	36.3702	36.3819	36.3809	36.3954	36.3535	36.3805	36.2997	36.3507	36.3703	36.3597	36.3278	36.346	36.3332	36.3572	36.3592	36.3451	36.3611	36.3499	36.3374	36.3194	36.3083	36.3639	36.3763	36.4773	36.4646	36.4315	34.7442
ERR12386790_1	33.3099	36.55	36.5642	36.6613	36.4299	36.6336	36.665	36.6275	36.754	36.6605	36.7324	36.6705	36.7072	36.6797	36.6143	36.6472	36.6688	36.6626	36.6611	36.6684	36.6454	36.6381	36.6328	36.6433	36.6451	36.6494	36.6053	36.6292	36.6221	36.6165	36.6197	36.6172	36.6099	36.5982	36.6158	36.6164	36.5974	36.6138	36.5815	36.6115	36.5904	36.6012	36.5847	36.5841	36.5775	36.5908	36.5852	36.5922	36.5843	36.6014	36.5846	36.5565	36.5795	36.5609	36.5736	36.5665	36.5554	36.5815	36.5598	36.5579	36.5537	36.5612	36.56	36.5451	36.5216	36.5363	36.5294	36.5503	36.5484	36.5365	36.5197	36.504	36.5093	36.5247	36.5365	36.5035	36.4807	36.5128	36.4934	36.5067	36.4673	36.4627	36.4722	36.4902	36.5044	36.4758	36.4507	36.4557	36.4727	36.4503	36.464	36.4306	36.4634	36.4511	36.4629	36.4453	36.4648	36.446	36.4321	36.4218	36.4217	36.3958	36.4354	36.4165	36.3921	36.3763	36.3837	36.3369	36.3384	36.3524	36.3273	36.3224	36.3356	36.294	36.3072	36.2973	36.2731	36.3063	36.2845	36.3008	36.3112	36.2717	36.2697	36.2553	36.2326	36.2242	36.2438	36.2345	36.2368	36.2572	36.1943	36.2353	36.2297	36.1897	36.1793	36.1875	36.1555	36.2006	36.1477	36.1676	36.1713	36.1356	36.1185	36.0897	36.0633	36.0871	36.0938	36.3094	36.2714	36.2053	33.4811
ERR12386791_1	33.154	36.4491	36.5182	36.6217	36.4012	36.5922	36.6333	36.5961	36.7348	36.6392	36.72	36.648	36.6976	36.6629	36.5924	36.6213	36.64	36.6445	36.634	36.6542	36.6202	36.6235	36.6265	36.6238	36.6234	36.6273	36.5827	36.6234	36.5966	36.6124	36.6061	36.6069	36.5931	36.589	36.5901	36.5868	36.5902	36.5988	36.5635	36.5853	36.5529	36.559	36.5517	36.5576	36.5533	36.5572	36.5627	36.5661	36.5613	36.5669	36.5591	36.5317	36.5629	36.5276	36.5538	36.5437	36.5244	36.547	36.5349	36.5263	36.5304	36.5333	36.536	36.5262	36.5068	36.5136	36.5096	36.517	36.5043	36.4955	36.4982	36.4982	36.4807	36.5069	36.5042	36.4695	36.446	36.4834	36.4637	36.4764	36.442	36.4596	36.4394	36.459	36.4731	36.4401	36.432	36.4367	36.4303	36.4354	36.4307	36.4016	36.4527	36.4073	36.4357	36.4162	36.4123	36.4163	36.4091	36.3982	36.3717	36.352	36.3976	36.3618	36.3539	36.3461	36.3384	36.3044	36.3066	36.3301	36.2907	36.2939	36.2961	36.2699	36.2634	36.2756	36.2371	36.2761	36.2334	36.2459	36.2683	36.2022	36.2272	36.209	36.199	36.1748	36.2033	36.2122	36.1826	36.1901	36.155	36.1715	36.1893	36.1409	36.1342	36.1664	36.1333	36.1598	36.11	36.1345	36.1409	36.0978	36.0771	36.0395	36.0524	36.0555	36.03	36.2639	36.2508	36.1659	33.4782
ERR12386792_1	33.2937	35.8485	36.5756	36.7248	36.5415	36.6055	36.6343	36.593	36.758	36.6368	36.7381	36.6766	36.7374	36.6973	36.6583	36.695	36.6831	36.6949	36.6902	36.6921	36.6791	36.6579	36.6792	36.6664	36.6808	36.6842	36.6502	36.6813	36.6655	36.6564	36.6546	36.6357	36.6461	36.6455	36.6412	36.6278	36.6293	36.6348	36.6171	36.6118	36.6043	36.6178	36.5985	36.6025	36.5978	36.6148	36.5929	36.6116	36.6154	36.5895	36.6071	36.5894	36.602	36.5727	36.5886	36.5865	36.5606	36.585	36.5828	36.5682	36.5709	36.5786	36.5674	36.5659	36.5769	36.5753	36.564	36.5835	36.5529	36.554	36.5503	36.548	36.5648	36.5458	36.5684	36.5607	36.5477	36.5623	36.5437	36.5615	36.5187	36.5491	36.5469	36.5343	36.5706	36.5653	36.5438	36.5489	36.5292	36.5345	36.5264	36.5133	36.5389	36.4988	36.5142	36.5191	36.5351	36.5293	36.5086	36.4963	36.5222	36.5001	36.5193	36.475	36.4874	36.4777	36.461	36.4322	36.4681	36.4669	36.4368	36.4441	36.4059	36.4174	36.395	36.4355	36.429	36.4128	36.3884	36.4049	36.4089	36.3708	36.3599	36.3758	36.3855	36.3753	36.3881	36.381	36.3744	36.3612	36.3141	36.3389	36.3622	36.3589	36.3409	36.3498	36.3388	36.3639	36.3524	36.3631	36.3464	36.3557	36.3448	36.3087	36.324	36.3356	36.3599	36.465	36.4664	36.4265	34.7593
ERR12386793_1	33.4426	36.5444	36.5649	36.6549	36.4412	36.6341	36.6766	36.6362	36.7576	36.6788	36.7545	36.6886	36.7224	36.6837	36.6295	36.6572	36.6614	36.6715	36.6715	36.6719	36.6518	36.637	36.6627	36.6526	36.655	36.6518	36.6163	36.6381	36.6322	36.6303	36.6367	36.6235	36.6276	36.6147	36.6282	36.627	36.6103	36.618	36.5869	36.6063	36.5884	36.6005	36.5859	36.5898	36.5861	36.5929	36.5766	36.603	36.6022	36.6002	36.5961	36.5705	36.6047	36.5675	36.5816	36.5623	36.5526	36.584	36.5665	36.5719	36.5589	36.5707	36.5626	36.5531	36.5415	36.5485	36.5545	36.5525	36.5551	36.5444	36.521	36.5216	36.5165	36.5186	36.5197	36.5296	36.4959	36.5081	36.5092	36.514	36.4691	36.5018	36.4796	36.4958	36.5074	36.4854	36.4856	36.486	36.477	36.4657	36.4786	36.4394	36.4951	36.4419	36.4732	36.4553	36.4676	36.4603	36.4452	36.4351	36.426	36.4263	36.4179	36.4126	36.4086	36.3952	36.383	36.3531	36.3661	36.387	36.3356	36.3454	36.3403	36.3313	36.3072	36.3168	36.3035	36.3424	36.2967	36.2938	36.3319	36.2671	36.2674	36.2806	36.2287	36.2348	36.2694	36.2636	36.2492	36.2556	36.2011	36.2415	36.2453	36.1965	36.1896	36.2122	36.1686	36.205	36.1594	36.1715	36.1829	36.1727	36.1426	36.1031	36.0681	36.1074	36.1059	36.2942	36.2784	36.2326	33.5615
ERR12386794_1	33.4079	36.574	36.5816	36.6736	36.4613	36.6482	36.6696	36.6415	36.7611	36.6842	36.7509	36.6956	36.73	36.6927	36.6459	36.6636	36.6708	36.6842	36.6752	36.6749	36.6586	36.6537	36.6586	36.6636	36.6529	36.6741	36.6208	36.6467	36.6423	36.6292	36.654	36.6347	36.6315	36.6285	36.6332	36.6275	36.6238	36.6201	36.6023	36.6239	36.6041	36.6168	36.5854	36.6039	36.582	36.6091	36.5993	36.6021	36.5932	36.6077	36.6068	36.5834	36.5933	36.5663	36.5897	36.5792	36.5679	36.5926	36.5771	36.5717	36.5817	36.5655	36.5892	36.5629	36.5432	36.5536	36.5464	36.5572	36.5509	36.5368	36.5351	36.5302	36.5233	36.5393	36.5458	36.5134	36.5007	36.5188	36.5199	36.5192	36.4769	36.4979	36.4998	36.4943	36.5239	36.4998	36.4896	36.488	36.4768	36.4822	36.4827	36.4527	36.4873	36.4575	36.4782	36.4601	36.485	36.4678	36.4663	36.4537	36.4396	36.4396	36.4538	36.4399	36.3999	36.4146	36.4001	36.3493	36.3828	36.3855	36.3519	36.3438	36.3573	36.3163	36.3319	36.3147	36.3137	36.3271	36.3092	36.3169	36.3322	36.2804	36.2901	36.2732	36.2502	36.246	36.2605	36.2649	36.2535	36.2761	36.2446	36.2643	36.2705	36.2174	36.2067	36.2055	36.1982	36.2222	36.191	36.2031	36.207	36.1627	36.1667	36.1323	36.0822	36.0999	36.114	36.3206	36.3093	36.2242	33.545
ERR12386795_1	33.5258	36.574	36.5954	36.6757	36.4607	36.6584	36.6778	36.6499	36.7733	36.6905	36.7515	36.6874	36.7271	36.6969	36.6424	36.6612	36.6802	36.6915	36.6795	36.6737	36.6606	36.6446	36.6572	36.6542	36.6658	36.6684	36.6285	36.6584	36.6391	36.6295	36.6369	36.6307	36.6337	36.6274	36.6287	36.6291	36.6144	36.6319	36.6041	36.621	36.5993	36.6261	36.6031	36.607	36.6025	36.6129	36.5905	36.6143	36.6113	36.6134	36.6078	36.5738	36.5963	36.5679	36.5831	36.5722	36.5597	36.5939	36.5707	36.5786	36.5683	36.5705	36.57	36.5844	36.5402	36.5501	36.5538	36.5695	36.5481	36.5479	36.5385	36.5191	36.5355	36.5346	36.5413	36.5168	36.499	36.5245	36.5074	36.5305	36.4824	36.487	36.4962	36.5096	36.5202	36.4996	36.4823	36.5042	36.4908	36.4779	36.4738	36.4579	36.4945	36.4594	36.484	36.4651	36.4865	36.4612	36.4529	36.4497	36.4388	36.4292	36.4398	36.4304	36.408	36.4029	36.4074	36.3594	36.3753	36.3873	36.358	36.3322	36.3385	36.3184	36.3176	36.32	36.3151	36.3387	36.2879	36.3026	36.3286	36.2835	36.2734	36.2786	36.2345	36.2272	36.2601	36.2788	36.2495	36.2887	36.2156	36.2338	36.2477	36.1938	36.1849	36.2134	36.1718	36.2123	36.1717	36.1762	36.2121	36.1449	36.1404	36.0978	36.0871	36.1073	36.1019	36.3048	36.2792	36.2232	33.52
